"","timestamp","moving_mean_P1","moving_mean_P2"
"100","2020-04-09 01:00:00",11.027227926078,5.98599589322382
"101","2020-04-10 01:00:00",7.98501006036217,3.52273641851107
"102","2020-04-11 01:00:00",17.1094630872483,9.5010067114094
"103","2020-04-12 01:00:00",10.8806768189509,6.82648054145516
"104","2020-04-13 01:00:00",7.15767567567568,3.34990990990991
"105","2020-04-14 01:00:00",6.54321180555556,2.76994791666667
"106","2020-04-15 01:00:00",10.8490909090909,4.84610909090909
"107","2020-04-16 01:00:00",12.1473179396092,6.44948490230906
"108","2020-04-17 01:00:00",10.3739554794521,3.64008561643836
"109","2020-04-18 01:00:00",4.4363275862069,2.53675862068966
"110","2020-04-19 01:00:00",2.88161512027491,1.72374570446735
"111","2020-04-20 01:00:00",3.14366371681416,2.01169911504425
"112","2020-04-21 01:00:00",6.01806737588652,4.20982269503546
"113","2020-04-22 01:00:00",5.57273684210526,3.55689473684211
"114","2020-04-23 01:00:00",8.17223570190641,4.53417677642981
"115","2020-04-24 01:00:00",12.4261698440208,6.46913344887348
"116","2020-04-25 01:00:00",5.126132879046,2.33437819420784
"117","2020-04-26 01:00:00",5.87230228471002,3.25142355008787
"118","2020-04-27 01:00:00",10.2378031634446,5.35075571177504
"119","2020-04-28 01:00:00",17.5892239858907,10.7283245149912
"120","2020-04-29 01:00:00",23.4982789855072,14.1845833333333
"121","2020-04-30 01:00:00",14.3214981949458,7.68527075812274
"122","2020-05-01 01:00:00",2.34041739130435,1.58686956521739
"123","2020-05-02 01:00:00",7.96953528399312,6.50531841652324
"124","2020-05-03 01:00:00",8.64687392055268,6.83234887737478
"125","2020-05-04 01:00:00",10.3565913043478,7.96415652173913
"126","2020-05-05 01:00:00",3.4971270718232,2.21079189686925
"127","2020-05-06 01:00:00",3.38820557491289,2.16576655052265
"128","2020-05-07 01:00:00",11.2517452006981,7.39113438045375
"129","2020-05-08 01:00:00",14.740705244123,10.9803254972875
"130","2020-05-09 01:00:00",6.44956124314442,4.61170018281536
"131","2020-05-10 01:00:00",11.1462157534247,9.27270547945206
"132","2020-05-11 01:00:00",4.93593917710197,3.06679785330948
"133","2020-05-12 01:00:00",6.78361161524501,3.44049001814882
"134","2020-05-13 01:00:00",5.90198905109489,3.92996350364964
"135","2020-05-14 01:00:00",4.18879341864717,2.92299817184644
"136","2020-05-15 01:00:00",6.13691901408451,3.10720070422535
"137","2020-05-16 01:00:00",4.84365789473684,2.57297368421053
"138","2020-05-17 01:00:00",3.50137010676157,2.21750889679715
"139","2020-05-18 01:00:00",5.33361010830325,3.25184115523466
"140","2020-05-19 01:00:00",7.75330388692579,4.81924028268551
"141","2020-05-20 01:00:00",4.67303886925795,2.31206713780919
"142","2020-05-21 01:00:00",4.54237918215613,2.97743494423792
"143","2020-05-22 01:00:00",4.82497227356747,2.71297597042514
"144","2020-05-23 01:00:00",11.3088992537313,5.89356343283582
"145","2020-05-24 01:00:00",12.6981767955801,4.98007366482505
"146","2020-05-25 01:00:00",10.0473076923077,4.43137362637363
"147","2020-05-26 01:00:00",9.87824723247232,5.09073800738007
"148","2020-05-27 01:00:00",6.70257462686567,3.90916044776119
"149","2020-05-28 01:00:00",4.87854545454545,2.14538181818182
"150","2020-05-29 01:00:00",4.13735883424408,2.09209471766849
"151","2020-05-30 01:00:00",2.81176573426573,1.57129370629371
"152","2020-05-31 01:00:00",3.76966666666667,1.65211764705882
"153","2020-06-01 01:00:00",4.00807971014493,1.77836956521739
"154","2020-06-02 01:00:00",2.9847134935305,1.38626617375231
"155","2020-06-03 01:00:00",3.7385546875,2.042265625
"156","2020-06-04 01:00:00",8.06287569573284,5.51035250463822
"157","2020-06-05 01:00:00",9.67778947368421,7.79155789473684
"158","2020-06-06 01:00:00",3.04783838383838,1.92692929292929
"159","2020-06-07 01:00:00",3.144773960217,2.36386980108499
"160","2020-06-08 01:00:00",4.54210332103321,2.59472324723247
"161","2020-06-09 01:00:00",3.42012367491166,2.00962897526502
"162","2020-06-10 01:00:00",4.73988847583643,3.49013011152416
"163","2020-06-11 01:00:00",31.7598594024605,23.9449384885765
"164","2020-06-12 01:00:00",15.2044691780822,12.5744691780822
"165","2020-06-13 01:00:00",21.2225811965812,16.0387008547009
"166","2020-06-14 01:00:00",8.3791042047532,6.45957952468007
"167","2020-06-15 01:00:00",4.13784482758621,2.64468965517241
"168","2020-06-16 01:00:00",5.72306086956522,3.56104347826087
"169","2020-06-17 01:00:00",5.35210622710623,3.68163003663004
"170","2020-06-18 01:00:00",5.85196850393701,4.69009842519685
"171","2020-06-19 01:00:00",9.58990099009901,7.62671287128713
"172","2020-06-20 01:00:00",9.92553846153846,8.05345299145299
"173","2020-06-21 01:00:00",5.55147260273973,3.82231164383562
"174","2020-06-22 01:00:00",4.07839222614841,2.53019434628975
"175","2020-06-23 01:00:00",4.32757731958763,1.9445704467354
"176","2020-06-24 01:00:00",6.17084602368866,3.00551607445008
"177","2020-06-25 01:00:00",8.85487847222222,7.22194444444444
"178","2020-06-26 01:00:00",14.7699309153713,12.610621761658
"179","2020-06-27 01:00:00",10.2484940778342,8.79663282571912
"180","2020-06-28 01:00:00",6.10471869328494,4.7161887477314
"181","2020-06-29 01:00:00",4.41811129848229,2.35232715008432
"182","2020-06-30 01:00:00",5.72939291736931,1.97369308600337
"183","2020-07-01 01:00:00",3.68907251264755,1.96544688026981
"184","2020-07-02 01:00:00",5.47110544217687,3.7452380952381
"185","2020-07-03 01:00:00",5.58674536256324,3.70035413153457
"186","2020-07-04 01:00:00",5.51902192242833,3.4041652613828
"187","2020-07-05 01:00:00",3.13274275979557,1.72093696763203
"188","2020-07-06 01:00:00",6.57377966101695,2.19481355932203
"189","2020-07-07 01:00:00",7.97391143911439,2.49385608856089
"190","2020-07-08 01:00:00",5.47976271186441,2.61308474576271
"191","2020-07-09 01:00:00",7.66077057793345,5.42295971978984
"192","2020-07-10 01:00:00",5.58739463601533,4.02532567049808
"193","2020-07-11 01:00:00",3.39282608695652,2.02019927536232
"194","2020-07-12 01:00:00",2.70311871227364,1.6192555331992
"195","2020-07-13 01:00:00",5.0498353909465,2.50691358024691
"196","2020-07-14 01:00:00",6.4909756097561,3.68209756097561
"197","2020-07-15 01:00:00",NA,NA
"198","2020-07-16 01:00:00",NA,NA
"199","2020-07-17 01:00:00",NA,NA
"200","2020-07-18 01:00:00",12.187609561753,9.40159362549801
"201","2020-07-19 01:00:00",15.9913043478261,13.6890434782609
"202","2020-07-20 01:00:00",6.88690962099125,5.07113702623907
"203","2020-07-21 01:00:00",4.05194672131148,1.82366803278689
"204","2020-07-22 01:00:00",3.4110707456979,1.5076673040153
"205","2020-07-23 01:00:00",4.32881756756757,2.27006756756757
"206","2020-07-24 01:00:00",5.20062711864407,2.4101186440678
"207","2020-07-25 01:00:00",5.37964586846543,4.15826306913997
"208","2020-07-26 01:00:00",13.8482601351351,9.5883445945946
"209","2020-07-27 01:00:00",23.5203439153439,13.6006084656085
"210","2020-07-28 01:00:00",5.41823223570191,2.90433275563258
"211","2020-07-29 01:00:00",5.2424025974026,2.02361471861472
"212","2020-07-30 01:00:00",5.83396917148362,2.1249710982659
"213","2020-07-31 01:00:00",4.81956611570248,2.37101239669421
"214","2020-08-01 01:00:00",5.30081871345029,2.79972709551657
"215","2020-08-02 01:00:00",7.06595078299776,5.50798657718121
"216","2020-08-03 01:00:00",7.77151696606786,4.62958083832335
"217","2020-08-04 01:00:00",3.93393638170974,1.93838966202783
"218","2020-08-05 01:00:00",5.99223577235772,2.66237804878049
"219","2020-08-06 01:00:00",4.50412060301508,2.36113065326633
"220","2020-08-07 01:00:00",12.3206924643585,8.10158859470469
"221","2020-08-08 01:00:00",16.8375981524249,13.2835565819861
"222","2020-08-09 01:00:00",17.7723140495868,15.4170454545455
"223","2020-08-10 01:00:00",11.7553169734151,9.40167689161554
"224","2020-08-11 01:00:00",7.83891089108911,5.3620396039604
"225","2020-08-12 01:00:00",6.01794871794872,2.67504930966469
"226","2020-08-13 01:00:00",10.2286721991701,5.08290456431535
"227","2020-08-14 01:00:00",8.49087533156499,5.8642175066313
"228","2020-08-15 01:00:00",10.662746615087,8.00458413926499
"229","2020-08-16 01:00:00",7.8378978388998,6.15860510805501
"230","2020-08-17 01:00:00",9.36531746031746,6.1618253968254
"231","2020-08-18 01:00:00",9.01695390781563,7.55859719438878
"232","2020-08-19 01:00:00",6.75919028340081,5.37645748987854
"233","2020-08-20 01:00:00",7.7596138996139,4.77888030888031
"234","2020-08-21 01:00:00",6.2897233201581,3.20596837944664
"235","2020-08-22 01:00:00",9.82838582677165,6.09370078740158
"236","2020-08-23 01:00:00",4.86279411764706,2.26733193277311
"237","2020-08-24 01:00:00",6.01421383647799,3.20490566037736
"238","2020-08-25 01:00:00",6.4769494949495,3.63674747474747
"239","2020-08-26 01:00:00",4.95648221343874,2.11310276679842
"240","2020-08-27 01:00:00",6.45096078431373,2.55858823529412
"241","2020-08-28 01:00:00",7.21376494023904,3.91719123505976
"242","2020-08-29 01:00:00",7.63141176470588,4.19145098039216
"243","2020-08-30 01:00:00",7.72204408817635,5.67791583166333
"244","2020-08-31 01:00:00",5.15661224489796,3.83520408163265
"245","2020-09-01 01:00:00",4.03708530805687,3.120663507109
"246","2020-09-02 01:00:00",5.15703767123288,3.6563698630137
"247","2020-09-03 01:00:00",8.44794520547945,6.30748287671233
"248","2020-09-04 01:00:00",9.11762308998302,6.76567062818336
"249","2020-09-05 01:00:00",10.6096397941681,6.33691252144082
"250","2020-09-06 01:00:00",6.48816949152542,2.75494915254237
"251","2020-09-07 01:00:00",5.67573129251701,2.82450680272109
"252","2020-09-08 01:00:00",6.63631849315068,3.90744863013699
"253","2020-09-09 01:00:00",11.9751277683135,8.47223168654174
"254","2020-09-10 01:00:00",13.0016723549488,4.79409556313993
"255","2020-09-11 01:00:00",13.5273846153846,6.23577777777778
"256","2020-09-12 01:00:00",11.6070811744387,6.64829015544041
"257","2020-09-13 01:00:00",9.10989655172414,5.09758620689655
"258","2020-09-14 01:00:00",15.9513743218807,10.1235262206148
"259","2020-09-15 01:00:00",15.9400427350427,11.6502777777778
"260","2020-09-16 01:00:00",8.15195652173913,5.2470652173913
"261","2020-09-17 01:00:00",3.89690721649485,1.43915807560137
"262","2020-09-18 01:00:00",5.14145051194539,2.38605802047782
"263","2020-09-19 01:00:00",5.32773195876289,2.81572164948454
"264","2020-09-20 01:00:00",8.27683937823834,4.84946459412781
"265","2020-09-21 01:00:00",11.6920272572402,6.07413969335605
"266","2020-09-22 01:00:00",19.4439424703892,10.4481049069374
"267","2020-09-23 01:00:00",21.4516554054054,12.9447635135135
"268","2020-09-24 01:00:00",11.2227568493151,6.07416095890411
"269","2020-09-25 01:00:00",8.89808149405773,6.5079117147708
"270","2020-09-26 01:00:00",6.38942078364566,4.55633730834753
"271","2020-09-27 01:00:00",3.34781942078365,2.70867120954003
"272","2020-09-28 01:00:00",4.03428327645051,3.02638225255973
"273","2020-09-29 01:00:00",6.33241908006814,4.49802385008518
"274","2020-09-30 01:00:00",34.0488605442177,19.6096598639456
"275","2020-10-01 01:00:00",58.8311450381679,28.5056488549618
"276","2020-10-02 01:00:00",43.9931028037383,25.2799813084112
"277","2020-10-03 01:00:00",18.4497415506958,14.1253677932406
"278","2020-10-04 01:00:00",3.74856893542757,2.62844677137871
"279","2020-10-05 01:00:00",7.02244027303754,4.51278156996587
"280","2020-10-06 01:00:00",3.51834494773519,1.88949477351916
"281","2020-10-07 01:00:00",7.39270909090909,5.08903636363636
"282","2020-10-08 01:00:00",13.2224535315985,6.53087360594796
"283","2020-10-09 01:00:00",8.69681451612903,5.57764112903226
"284","2020-10-10 01:00:00",25.5478245614035,12.2606140350877
"285","2020-10-11 01:00:00",8.49071678321678,5.8752972027972
"286","2020-10-12 01:00:00",16.6016566866267,9.89141716566866
"287","2020-10-13 01:00:00",26.3823033707865,14.5112172284644
"288","2020-10-14 01:00:00",3.12471804511278,1.34238721804511
"289","2020-10-15 01:00:00",4.4475855513308,2.48570342205323
"290","2020-10-16 01:00:00",4.30698529411765,2.73091911764706
"291","2020-10-17 01:00:00",9.32596460176991,7.13472566371681
"292","2020-10-18 01:00:00",18.9022887323944,12.2690845070423
"293","2020-10-19 01:00:00",24.6644778761062,11.1847256637168
"294","2020-10-20 01:00:00",47.5564878892734,23.1255709342561
"295","2020-10-21 01:00:00",19.0131922398589,14.2741975308642
"296","2020-10-22 01:00:00",15.3231914893617,5.56343971631206
"297","2020-10-23 01:00:00",28.6562075134168,13.4911627906977
"298","2020-10-24 01:00:00",17.4791218637993,10.2937455197133
"299","2020-10-25 01:00:00",10.512613430127,7.97312159709619
"300","2020-10-26 00:00:00",18.0719444444444,13.9805208333333
"301","2020-10-27 00:00:00",7.36299307958477,4.30787197231834
"302","2020-10-28 00:00:00",6.1848976109215,4.66293515358362
"303","2020-10-29 00:00:00",9.74848537005163,3.53843373493976
"304","2020-10-30 00:00:00",11.7765425531915,7.84512411347518
"305","2020-10-31 00:00:00",18.5098448275862,12.4489310344828
"306","2020-11-01 00:00:00",14.9035081374322,11.8931464737794
"307","2020-11-02 00:00:00",4.16515539305302,2.41113345521024
"308","2020-11-03 00:00:00",13.8355691768827,4.43271453590193
"309","2020-11-04 00:00:00",10.1277290076336,3.81742366412214
"310","2020-11-05 00:00:00",27.8533414043584,11.121598062954
"311","2020-11-06 00:00:00",35.8563564356436,20.9109108910891
"312","2020-11-07 00:00:00",44.1881206896552,25.1671724137931
"313","2020-11-08 00:00:00",75.5092771084337,38.6907401032702
"314","2020-11-09 00:00:00",125.719407665505,45.6200871080139
"315","2020-11-10 00:00:00",56.9775129533679,28.8925043177893
"316","2020-11-11 00:00:00",41.9879827586207,25.3377586206897
"317","2020-11-12 00:00:00",43.8193686354379,22.0467820773931
"318","2020-11-13 00:00:00",32.6772068965517,18.894224137931
"319","2020-11-14 00:00:00",27.8502707275804,20.5311505922166
"320","2020-11-15 00:00:00",14.8466497461929,11.5443147208122
"321","2020-11-16 00:00:00",14.0328938356164,9.1883904109589
"322","2020-11-17 00:00:00",10.0862457337884,6.02648464163823
"323","2020-11-18 00:00:00",9.10151103565365,5.79132427843803
"324","2020-11-19 00:00:00",10.5251273344652,3.53067911714771
"325","2020-11-20 00:00:00",14.4876480836237,6.01393728222997
"326","2020-11-21 00:00:00",29.284385665529,12.672662116041
"327","2020-11-22 00:00:00",9.85027164685908,6.87315789473684
"328","2020-11-23 00:00:00",14.8967802385009,5.40957410562181
"329","2020-11-24 00:00:00",36.6486449399657,18.5755231560892
"330","2020-11-25 00:00:00",68.4438945578231,29.497380952381
"331","2020-11-26 00:00:00",63.2790222984563,31.5887650085763
"332","2020-11-27 00:00:00",36.7373675213675,17.2417777777778
"333","2020-11-28 00:00:00",10.5406791171477,8.17865874363328
"334","2020-11-29 00:00:00",12.9377777777778,8.25340277777778
"335","2020-11-30 00:00:00",12.6131833910035,9.86849480968858
"336","2020-12-01 00:00:00",38.3336094674556,24.6180276134122
"337","2020-12-02 00:00:00",106.09089958159,46.380460251046
"338","2020-12-03 00:00:00",84.5960861423221,40.0403370786517
"339","2020-12-04 00:00:00",39.0129432013769,23.0005851979346
"340","2020-12-05 00:00:00",32.7579159369527,21.0648686514886
"341","2020-12-06 00:00:00",25.5758333333333,17.0619897959184
"342","2020-12-07 00:00:00",20.0648370497427,13.6769639794168
"343","2020-12-08 00:00:00",64.7830782608696,36.3865913043478
"344","2020-12-09 00:00:00",83.3989845094664,42.250430292599
"345","2020-12-10 00:00:00",99.5407625649913,37.8226516464471
"346","2020-12-11 00:00:00",73.7686332179931,30.6162629757785
"347","2020-12-12 00:00:00",108.672884283247,42.9447322970639
"348","2020-12-13 00:00:00",96.3927777777778,42.4450173611111
"349","2020-12-14 00:00:00",61.4807894736842,23.0102105263158
"350","2020-12-15 00:00:00",26.5263651877133,18.9638054607509
"351","2020-12-16 00:00:00",40.1484656084656,23.1666490299824
"352","2020-12-17 00:00:00",30.2689455184534,19.0559050966608
"353","2020-12-18 00:00:00",37.1925129982669,20.2584922010399
"354","2020-12-19 00:00:00",46.8082271944923,20.9964371772806
"355","2020-12-20 00:00:00",23.2916379310345,17.0430172413793
"356","2020-12-21 00:00:00",25.9186666666667,16.5126324786325
"357","2020-12-22 00:00:00",10.5019897084048,6.73444253859348
"358","2020-12-23 00:00:00",22.823726169844,9.1534835355286
"359","2020-12-24 00:00:00",5.97351118760757,4.06910499139415
"360","2020-12-25 00:00:00",4.02361774744027,2.53035836177474
"361","2020-12-26 00:00:00",14.0462714776632,8.95305841924399
"362","2020-12-27 00:00:00",5.86078125,4.77526041666667
"363","2020-12-28 00:00:00",12.0938235294118,9.46005190311419
"364","2020-12-29 00:00:00",27.3717123287671,16.7704109589041
"365","2020-12-30 00:00:00",9.96772963604853,7.65244367417678
"366","2020-12-31 00:00:00",20.410276816609,14.5038408304498
